id_compra,id_cliente_unico,cidade,estado,id_produto,forma_pagamento,quantidade,nome_produto,preco,categoria,preco_total,data_compra
5bb486f174563e721db5e7ba3ecd4fdd,158ff08f9b1aeebfa96820580f3877a6,Sao Jose,SC,36f60d45225e60c7da4558b070ce4b60,boleto,1,Adaptador VGA para HDMI,34.90,Cabos e Adaptadores,34.90,2025-01-31
5bbb9f480d85449ab94a389f7cdae20b,7bf6a12a0bbfad0a1ae0b1c9f5aae2d7,Sao Paulo,SP,fc1449f3ffc59fd2eb9640505aea0581,credit_card,2,Cabo USB 3.0 A/B 1.5m,29.90,Cabos e Adaptadores,59.80,2025-01-08
5bc2858d960c9a5452d2f76492bfd948,60f9b5f98b5be3d7503cd980d77f6a5b,Farroupilha,RS,2d2fbde9939c282238dc0847b04c5018,boleto,1,Roteador Wi-Fi AC2600,349.90,Roteadores e Redes,349.90,2025-07-16
5bc4d0aa53124192dd06058bdf74a6a7,b563e67983132284e5f6cde72d2d308f,Barra Mansa,RJ,3dd2a17168ec895c781a9191c1e95ad7,credit_card,2,Placa de Vídeo RTX 3050 8GB,1499.90,Placa de Vídeo,2999.80,2025-03-09
5bc4e94aef2841f392fb6fe7ceef69b6,96b46ca1bd600ba39582390674b568db,Recife,PE,2770305847be150f16eb0b25fa7c171b,credit_card,1,Fonte com Modo Fanless (Silencioso),549.90,Fonte de Alimentação,549.90,2025-05-10
5bcc22a5b7883bf37424018f8068c511,5ce0fe1fb00b7bd8dcb41e207c831c82,Brasilia,DF,656e0eca68dcecf6a31b8ececfabe3e8,boleto,2,Cabo Óptico Toslink,39.90,Cabos e Adaptadores,79.80,2025-07-27
5bdc8e61065c6a340cb4a89376bdac89,1db5a8eaf009e4e53438ad8348ca8aa8,Salvador,BA,ecaaaccb5eb3102553f001d62db6389e,credit_card,1,SSD M.2 SATA 512GB,349.90,Armazenamento,349.90,2024-11-20
5be7f054903b5a91262819cf4fd538d9,65f9e8cbaa4cde5f6d70ae49cbb6976f,Sete Lagoas,MG,a412aeba7360afad41b632da6b27105c,credit_card,1,Teclado Mecânico TKL (sem numérico),269.90,Teclado,269.90,2025-02-05
5bf501e7ed04b562910ef79503959520,2d8b24c6f00fcdb35954703e09025771,Sao Paulo,SP,083ffd30820b592e294de7ed668ff975,credit_card,1,Placa de Vídeo RX 7600 8GB,1799.90,Placa de Vídeo,1799.90,2024-11-26
5c0f36da2753c3794d51c7be947e5843,9f206a10a101fe1d9106dedc3f121144,Barretos,SP,e53e557d5a159f5aa2c5e995dfdf244b,boleto,1,Mouse com Design Simétrico,64.90,Mouse,64.90,2025-01-16
5c2989919c369ef67197ecb7a2e4c4ba,f9125f220d7a199d2793e9557375e5a4,Nova Europa,SP,06c6e01186af8b98ee1fc9e01f9471e9,credit_card,1,Switch de Rede 48 Portas,799.90,Roteadores e Redes,799.90,2024-08-13
5c2e21ced9a53930b7b52dc9efe8628b,03f3956529aac8ab54669986dbccdea5,Brasilia,DF,34beebdf2b189075548689f23441ad50,credit_card,1,Mouse para Edição de Vídeo,169.90,Mouse,169.90,2024-11-24
5c3478406a9223b2b32d6ab8e0334441,c2b1c4043b4aaccf370ba164628bf181,Caxias Do Sul,RS,1ca737c9f8f06b3672be9f9f3f603d36,boleto,1,Placa de Vídeo RX 6750 XT 12GB,2799.90,Placa de Vídeo,2799.90,2025-03-12
5c455e9a6d56d30c1652aea99d744e5c,d1e6c8c7d7221901a3ba73196f98b9c5,Jatai,GO,2770305847be150f16eb0b25fa7c171b,credit_card,1,Fonte com Modo Fanless (Silencioso),549.90,Fonte de Alimentação,549.90,2025-05-13
5c455e9a6d56d30c1652aea99d744e5c,d1e6c8c7d7221901a3ba73196f98b9c5,Jatai,GO,a35a9f46dcee0a67c8c7ad8493eb4135,credit_card,1,Processador AMD Ryzen 3 4100,649.90,Processador,649.90,2025-05-13
5c4a0229b56d3c41da2609ef3f048293,02889f45776f057efa2323d295406cf2,Sapucaia Do Sul,RS,34d6306314a47fe15c1efdbc23302020,credit_card,1,Mouse com Base de Carregamento Indutivo,199.90,Mouse,199.90,2024-06-09
5c6d04d4860d065452c6ea2d2c82e114,6b1a9ecea6c946784ae10a10cea8bbce,Taboao Da Serra,SP,a8115d34a4b7b74388da609692162c37,credit_card,1,Switch de Rede 24 Portas,399.90,Roteadores e Redes,399.90,2025-03-07
5c7d0a72d5ce2ffc03f4a86238abcd9d,b4e821d1470e0b442d201d391a455738,Sao Paulo,SP,cdeefdce9704b2a961a01e89b1f19e7b,voucher,1,Webcam com Anel de Luz,449.90,Webcams,449.90,2024-09-06
5c932e0a181410b67c77daaed30991af,acf44dfee8ef086ef411e130c9b7e23d,Guarulhos,SP,4298b7e67dc399c200662b569563a2b2,credit_card,3,Mouse para Notebook Ultrafino,59.90,Mouse,179.70,2025-03-05
5c97cc0de518333940b05d3c09558004,84553df72dc385246856f0a63763dde7,Sao Paulo,SP,a12c9204f6f9e90ad1d8ba5571fbfed2,boleto,1,Placa de Vídeo RX 6700 XT 12GB,2499.90,Placa de Vídeo,2499.90,2025-01-08
5c9a0939b9e4b6d310a738b443bd44e2,b63efef43750080cac3e023e0b57cd72,Curitiba,PR,2b0233a7e7ded4751e8e3812f9a4553e,debit_card,1,Adaptador USB-C para HDMI,49.90,Cabos e Adaptadores,49.90,2025-01-22
5c9a09fd2021bf429b060aa68282c87a,bcdc8bb34c94edb75dde5f94efec7ee6,Belem,PA,9616caad30917a469d87d2f95cd603cb,boleto,1,Teclado com Teclas Low Profile,199.90,Teclado,199.90,2024-10-05
5ca67c75fe0b43ebc7ff9e3711b44162,f7f91253ff1d1ea52d1176d691e2580a,Nova Iguacu,RJ,7b85e3deef35afd6ebed5461ee8f0641,credit_card,1,Teclado com Conexão 2.4GHz,99.90,Teclado,99.90,2025-03-05
5caf5fb0686c880b74eb3b01aa82c50f,f1d4d4fa44bfaac776ce5b9812ac66d7,Barra Mansa,RJ,0fdd1ea79f0f2ec81697ccd021d6d992,credit_card,1,Roteador Wi-Fi AX11000 (Wi-Fi 6),1899.90,Roteadores e Redes,1899.90,2025-03-06
5cb1ebf7fc3436167b8c37a78ceed6a1,d5f1c791525848bf42d8a44630128f2f,Rio De Janeiro,RJ,3becff10d1deb92b02f2a1ee62a04524,credit_card,1,Cabo Adaptador de Energia para Notebook,69.90,Cabos e Adaptadores,69.90,2025-01-18
5cba8bf344b3cd25e28cc401cd3a89e7,aed8cb80b5512777cb3f6361f4d00b77,Itajuba,MG,d5991653e037ccb7af6ed7d94246b249,voucher,2,SSD Externo Portátil 500GB,399.90,Armazenamento,799.80,2024-06-02
5cbab05b634ce976dce3c53ebfad1058,8635538dc5eca8fa9d4f5443d334efb5,Formosa,GO,115e606ac8059e4cfa1c6c3310fb365c,credit_card,1,Cabo HDMI 3m,39.90,Cabos e Adaptadores,39.90,2025-04-15
5cbc4966cc894d0b1ad64e7747264335,24259224caf748993c177ebf964c2e6e,Brasilia,DF,16cc7a098d176187b6d8e9519fa81585,credit_card,1,Memória RAM CL18,459.90,Memória RAM,459.90,2025-01-15
5cc475c7c03290048eb2e742cd64cb5e,2bf93b9956e26356b52f5d426c7801de,Sao Paulo,SP,3410cbd7df2130ec3cb9300ef0fe3df1,boleto,1,Placa de Vídeo RTX 4070 12GB,3999.90,Placa de Vídeo,3999.90,2023-10-04
5cc89a73dc3d040007a3d19cca344432,ac20c1e1931e2997f61273ed9bdc337b,Salvador,BA,3dd2a17168ec895c781a9191c1e95ad7,boleto,1,Placa de Vídeo RTX 3050 8GB,1499.90,Placa de Vídeo,1499.90,2025-05-08
5ccbf94709ecf3a81efaddeec8a2141f,64d2c91cc64e2257f6f2bfec86a1e68d,Joao Pessoa,PB,38273c03eb0f88327f62c1d521260623,credit_card,6,Placa de Vídeo GTX 1660 Super 6GB,1699.90,Placa de Vídeo,10199.40,2025-03-08
5cd63812f35304841de07758daef7b4c,23622d8528b2fcc0b4a2b03df2cdfbd8,Campos Dos Goytacazes,RJ,fe59a1e006df3ac42bf0ceb876d70969,credit_card,1,Adaptador DisplayPort para HDMI,39.90,Cabos e Adaptadores,39.90,2024-07-27
5ce67f8655ea16aca378fdb87e3a8665,c812a2ea1caf53d43442b425b8e6047b,Sao Paulo,SP,fb6782985a98aa8a59238f58239f6f1e,credit_card,1,HD Interno 2TB,389.90,Armazenamento,389.90,2025-03-02
5ce6c2a88e2b68d791065155debf44f8,5dc396375991e0b11446f0855bb4b53b,Piraju,SP,93a12c289ca2b78e7069e469f5053ef2,credit_card,1,Headset para Escritório,159.90,Headset e Áudio,159.90,2025-03-31
5cf62f9c757b9bc80a12ffe293efa0ac,b16784e495591a8f32fd73cb7da89675,Indaiatuba,SP,87cc2aef12eddf0b170234138b0946e0,boleto,1,Webcam com Duplo Microfone,189.90,Webcams,189.90,2024-05-09
5cfb7b2cbf52f4ff3ec4b58f69b02351,730e4b7ede33b484516435d39ab4dc49,Rio De Janeiro,RJ,d1c427060a0f73f6b889a5c7c61f2ac4,boleto,1,Headset 7.1 Surround,259.90,Headset e Áudio,259.90,2024-06-07
5d136bf14df35a987ca6ee6264518d08,80e1f7ec74cb1a0c9e41183fbe92d03e,Setubinha,MG,9b77a0a174a0b29b5720de6cfcc17ba9,boleto,1,Cabo Coaxial Digital,35.90,Cabos e Adaptadores,35.90,2024-07-19
5d169e74fbced395f079ddcc33445dc1,9968246adfa9131d001b7f2fb4851d91,Sao Paulo,SP,5526b1ae9ab2688cf600783cece249df,credit_card,4,Teclado Mecânico com Switch Vermelho,189.90,Teclado,759.60,2025-06-22
5d1af85a51beb3a9787bdbe3152a024b,4a840d6b55807dada0e61773ddc20573,Barueri,SP,d04857e7b4b708ee8b8b9921163edba3,debit_card,1,Fonte com Proteção OVP,279.90,Fonte de Alimentação,279.90,2025-06-25
5d28e7e8ae4794ffa06b352990f78234,7116e5cd7a02545640934ef0d25a5bb7,Rio De Janeiro,RJ,c75d5edf6cf5302523d622c43a072be0,credit_card,1,Fonte ATX 650W,329.90,Fonte de Alimentação,329.90,2025-08-12
5d2d954e72e7ec31baa0a784aa82a1d6,cd08db85448423271724a5a71670bd93,Curitiba,PR,e5ae72c62ebfa708624f5029d609b160,boleto,1,Processador AMD Ryzen 5 7600,1699.90,Processador,1699.90,2024-07-20
5d38e21bcfe6ead5e9e882d4f8c828b1,d185252d516169e29b64740f9dfaa8a9,Santos,SP,d2f5484cbffe4ca766301b21ab9246dd,credit_card,1,Cabo de Força Padrão,19.90,Cabos e Adaptadores,19.90,2025-05-29
5d3f222240daf1828555fdd6fe03acc7,26af64ad76c947723d909990aa7079b8,Sao Paulo,SP,08a58dc963320d6073623382b9ceb920,boleto,1,Roteador Wi-Fi AX3000 (Wi-Fi 6),549.90,Roteadores e Redes,549.90,2025-04-03
5d463aef87df62b39882ac78bf94c3fb,bd20b118b1f383a4978c8e6e326ccbd4,Guarapuava,PR,62f423e57a8c157d3877ee5867d7db88,credit_card,1,Memória RAM Registrada para Servidor,2799.90,Memória RAM,2799.90,2025-08-06
5d6ca8d2f39c609dc330b731dc5777cb,a262442e3ab89611b44877c7aaf77468,Sao Cristovao,SE,3e442d09f9dfef002aadf31960869f65,credit_card,1,Webcam para Windows Hello,499.90,Webcams,499.90,2024-02-17
5d8b449936e528d0d68ca11c6e42a224,5c0374d2ac6e6599c3530d687625afbd,Araras,SP,88dd63919fc9ab693803578a04a20209,boleto,1,Monitor 40 Polegadas Ultrawide,4299.90,Monitor,4299.90,2024-08-26
5d8d5f0c825880c16968246b192e6899,46bb23c415d5b0b35c04df0fe2e4dbaf,Varginha,MG,c78b767da00efb70c1bcccab87c28cd5,boleto,1,Mouse para Uso Corporativo,79.90,Mouse,79.90,2025-01-08
5da33f2ec794bb55994fc59563a04107,910c48f83f660a32562ecf2f1e5f4ae1,Nova Iguacu,RJ,3f14d740544f37ece8a9e7bc8349797e,boleto,1,Monitor com Tecnologia OLED,4999.90,Monitor,4999.90,2025-03-23
5da572f1c63aacf97fb438f54d622546,6451d702a671528c2723ae647cf9df54,Bento Goncalves,RS,f7e0fa615b386bc9a8b9eb52bc1fff76,credit_card,1,Microfone Dinâmico,249.90,Headset e Áudio,249.90,2024-07-23
5daa414749c292efd9d970aca5097a8e,a30af9d68fbfcafb8451854c528587f5,Sao Paulo,SP,060c17562f97e5bb60bc0dfa4dd5b3f2,credit_card,1,Placa de Vídeo RX 6900 XT 16GB,4899.90,Placa de Vídeo,4899.90,2025-07-24
5db3a02e1307a5ee2ee228738a72d4d7,99ff6f6a7510ff6b7d004a11098c5e5f,Sao Miguel Do Iguacu,PR,93a12c289ca2b78e7069e469f5053ef2,credit_card,1,Headset para Escritório,159.90,Headset e Áudio,159.90,2025-02-11
5db4ab74641ba05232ad09d752688f02,983ee313437d540a70970491b1552238,Sao Paulo,SP,247fa5b4e2f524a22b21ef256ffc23e4,voucher,2,Monitor com Tecnologia VA,799.90,Monitor,1599.80,2025-02-08
5dc70acab84ac4fd4ffb73d38c63cc94,937ab0db6740980b6126beab34ff802f,Ourem,PA,18b0e642cbae7251e60a64aa07dd9eb9,boleto,1,Placa de Vídeo RX 6400 4GB,799.90,Placa de Vídeo,799.90,2025-03-04
5dcc65f0f55ef1d3cfe2d7c90349e23c,ed4a2d895a3ce9ec6296edd3fd6b3339,Serafina Correa,RS,b3b0bce74668bf355cbd94db1e4d17b9,boleto,1,Headset com Cancelamento de Ruído,449.90,Headset e Áudio,449.90,2024-08-13
5de9e77c89bb6f31552993baf408f3a3,6af09b1eba6049338a21966d7b8a13ee,Cachoeiras De Macacu,RJ,34d6306314a47fe15c1efdbc23302020,credit_card,2,Mouse com Base de Carregamento Indutivo,199.90,Mouse,399.80,2024-03-10
5dea3bf3570049323c58794169b7638c,d0bce8dc54dd1b03b682ebfa95c38ec1,Sao Joaquim Da Barra,SP,d5991653e037ccb7af6ed7d94246b249,boleto,1,SSD Externo Portátil 500GB,399.90,Armazenamento,399.90,2025-02-05
5defd0236f15e552d007f413fd3bf85a,7046e497e00562b3f0d3b3bdc5af60d9,Sao Paulo,SP,0d85c435fd60b277ffb9e9b0f88f927a,boleto,1,Webcam para Notebook,109.90,Webcams,109.90,2025-02-11
5df41d8270624e3bcd155e2803cd3fea,b410d7fd96e7ff12af1d2f87aae875a8,Campo Largo,PR,36f60d45225e60c7da4558b070ce4b60,boleto,1,Adaptador VGA para HDMI,34.90,Cabos e Adaptadores,34.90,2025-02-25
5df41d8270624e3bcd155e2803cd3fea,b410d7fd96e7ff12af1d2f87aae875a8,Campo Largo,PR,3f14d740544f37ece8a9e7bc8349797e,boleto,1,Monitor com Tecnologia OLED,4999.90,Monitor,4999.90,2025-02-25
5df709f025839459fa8fea78efac8845,618f808af2a3c2ab2562208432701290,Pinheiro,MA,eda64e6f9a82d6ce803c2e1a6790bd06,credit_card,1,Mouse Gamer com 7 Botões,149.90,Mouse,149.90,2025-02-25
5df7dfc7f38c7633632be959cc9bb879,29dbbd0c3219e686ce393679d69d9d76,Ribeirao Preto,SP,345ebf31824c3871cbb94c377190d6f9,voucher,2,Cabo de Rede CAT6a 5m,39.90,Cabos e Adaptadores,79.80,2025-03-19
5e01f3bd3366dac914df62787e0d3b3d,fa26d4d4d2760a32a7a7556b295f3c9c,Sao Paulo,SP,173d5a1b6c4ea4f41aafca840646d240,boleto,1,Placa de Vídeo RTX 2080 8GB,3599.90,Placa de Vídeo,3599.90,2025-01-11
5e2c33d2f30f75167981f86a98b727cf,f9204c23c2e2ea395271c889bac8f4ca,Passos,MG,d1c427060a0f73f6b889a5c7c61f2ac4,credit_card,1,Headset 7.1 Surround,259.90,Headset e Áudio,259.90,2025-06-29
5e3729322319aad9409e9ca36aac26da,109bcefca23471289951ceed99c55521,Vitoria,ES,1af2a3ec7cecc4015321e562a26c9d1d,boleto,1,Backplate para Cooler,35.90,Coolers e Refrigeração,35.90,2024-12-04
5e37bd369f48eb8220fb2d3460f74833,718d5855edf637b8e2f213db87dab93d,Brasilia,DF,3db75f31b76375c502f64d550dcd1166,voucher,1,Teclado para Programadores,399.90,Teclado,399.90,2024-05-24
5e5401e61b948d2b976fa1badeb85ce7,c98217a320d63286553ce1364ecba33d,Paranavai,PR,93a12c289ca2b78e7069e469f5053ef2,credit_card,1,Headset para Escritório,159.90,Headset e Áudio,159.90,2025-05-02
5e5d6b5f5e7801991be4d2299bfa37eb,ad7a82ad700c917ec7703d1209587365,Maceio,AL,fc1449f3ffc59fd2eb9640505aea0581,credit_card,1,Cabo USB 3.0 A/B 1.5m,29.90,Cabos e Adaptadores,29.90,2024-05-28
5e651ab6dacf51fcbe51f3aaf84f0368,e852cefa1eaa639fc79ae8879c9a05ef,Pouso Alto,MG,8a68c060dbab4ae66aa885e13e1ef7b3,credit_card,1,Mouse com Sensor de Alta Sensibilidade,109.90,Mouse,109.90,2025-02-01
5e71f5832e566171d43c90da65f506c4,94bfb520c0cb6ffd9f36aa7b75f0efe1,Jundiai,SP,d5991653e037ccb7af6ed7d94246b249,boleto,6,SSD Externo Portátil 500GB,399.90,Armazenamento,2399.40,2024-08-23
5e72e690a237d037ac0c7cec81dec909,626daec3aad6ce75a63914e318cf4d46,Sorocaba,SP,e7bbc0d43d1f5cb09bab95b664236633,credit_card,2,Mouse com Superfície Anti-derrapante,49.90,Mouse,99.80,2025-01-05
5e7d51bfc94acb16cfcc272c581f85cc,a66ed4dcf8e91dfead11ddd7f7bf517a,Paulinia,SP,c23381297fa734ea441a15d723199fb5,credit_card,1,Mouse Gamer com 12 Botões Laterais,289.90,Mouse,289.90,2024-10-29
5e8c4235c5941812c1831d835ae020fd,5e0e18fbc2af5e1582f7c30d03df2cfd,Girua,RS,93a12c289ca2b78e7069e469f5053ef2,credit_card,1,Headset para Escritório,159.90,Headset e Áudio,159.90,2025-04-07
5e9f1a71f53f74f8c4e829ffbb4b52e9,364eb78108f9497580ca43f397733322,Sertao,RS,b0c8da302d49498d2ce6be8c631e4e20,credit_card,3,Roteador Mesh WiFi 7,2999.90,Roteadores e Redes,8999.70,2025-07-30
5ebc0e4396ff850d059771c6a0a3b4ab,d3d445d7a56e9208d3924d55cfc5da3b,Sobral,CE,4ce9ab528124f89e091b17d11aa2e97c,credit_card,1,Webcam com Suporte para Tripé,149.90,Webcams,149.90,2025-08-03
5ed2e5fe2d054f1c4ee480ecc657f995,4760c4078dcc7863d1973871094b8fd4,Sao Paulo,SP,cb6c1c21ebc9c153a7baf319c515657a,credit_card,1,Cabo USB 2.0 A/B 1.5m,19.90,Cabos e Adaptadores,19.90,2024-11-17
5ef8f0f9c9d95604cd61fd97ab176835,c143eafe10719dcc7dc0a855b2e3554d,Rio De Janeiro,RJ,54d7ad85b648d3cb2b7069ed446d7f35,boleto,4,Fonte com Fan 135mm,299.90,Fonte de Alimentação,1199.60,2024-10-24
5f1b7704047e1c4de739797c27c6c45c,989e9d25cb15292048ebff7922b002fe,Sao Jose Do Rio Preto,SP,93c480c7d11c68ba0a71e850da61b674,credit_card,1,Placa-Mãe Mini-ITX AMD,999.90,Placa-Mãe,999.90,2025-04-10
5f1c6f4cf77108f298378c829da557c2,a398ba8a9d4a9f77b1655e5e8d11a09d,Osasco,SP,bee2e070c39f3dd2f6883a17a5f0da45,boleto,1,Processador AMD Ryzen 7 5800X3D,2599.90,Processador,2599.90,2025-04-18
5f22a7ee1c317c6e6f25ebe122f66bdd,30fb797166d5fd14e26d05b73dd666b6,Atibaia,SP,9c422a519119dcad7575db5af1ba540e,credit_card,1,Cooler com Torre Única,149.90,Coolers e Refrigeração,149.90,2025-01-30
5f2b7b637c603f8ec42317797ac4ad0c,18b823b5a2562bea2e34a6439c26a313,Belo Horizonte,MG,3f14d740544f37ece8a9e7bc8349797e,credit_card,1,Monitor com Tecnologia OLED,4999.90,Monitor,4999.90,2025-02-26
5f43a6b640128ff1e1a7fcc6872ebf71,29e62f773358aef29e7e421b95dea4e0,Belo Horizonte,MG,a0aa27e9f5d02670c0bb803f98863d43,credit_card,1,Roteador com Portas 2.5G,599.90,Roteadores e Redes,599.90,2025-01-19
5f4488ffadc1defe6b015c8c6e128c46,1b04423a5626a88666c7766c7a9cb96f,Florianopolis,SC,2edda1e590d6c19e5da8e72acfd2a492,credit_card,1,Adaptador USB para Serial RS232,39.90,Cabos e Adaptadores,39.90,2025-06-29
5f476a80b69ebf2744c36c282812abd5,2c3315bf85685cb0ef5c90510473cdae,Campinas,SP,656e0eca68dcecf6a31b8ececfabe3e8,credit_card,2,Cabo Óptico Toslink,39.90,Cabos e Adaptadores,79.80,2025-01-24
5f517c344edea684043f8c69608b7f47,a277c3e4537edd93435ab61288810da8,Sao Paulo,SP,dbb67791e405873b259e4656bf971246,credit_card,2,Cooler com Base de Cobre,99.90,Coolers e Refrigeração,199.80,2025-02-16
5f53ad559baa843298f7772942dbc6fb,1afad585650bcfea043426764c8ddbe5,Aracaju,SE,3dd2a17168ec895c781a9191c1e95ad7,credit_card,1,Placa de Vídeo RTX 3050 8GB,1499.90,Placa de Vídeo,1499.90,2025-01-20
5f584984f781a737f7a40522e1e8db52,75d441e15d55741e935e018e42adca06,Praia Grande,SP,fcf39794919367e915d2656291f99564,boleto,1,Caixa de Som 5.1,599.90,Headset e Áudio,599.90,2025-08-07
5f6c4fd8bf209354048c07f8e15d8a03,19dc30d47a0b6bbde26238eb4056771f,Vila Velha,ES,115e606ac8059e4cfa1c6c3310fb365c,credit_card,1,Cabo HDMI 3m,39.90,Cabos e Adaptadores,39.90,2025-03-27
5f74f266ac9d15d865ced07f7486c597,1ea38599e1e6f0c11fc2c9675e20d103,Contagem,MG,de480e3ae31eea2d2d97d694c43172fc,boleto,1,Processador Intel Core i5-11400,1129.90,Processador,1129.90,2024-10-06
5f766dfc65eff86be5b3015dbce0e2c6,444d46bc5f2697364d4ea1ec0d4f759a,Sumare,SP,5526b1ae9ab2688cf600783cece249df,credit_card,1,Teclado Mecânico com Switch Vermelho,189.90,Teclado,189.90,2025-04-14
5f77756df7ee84e204c730c024312542,6186dc604a01e69b4ee999759676162d,Mirassol,SP,4ac218f276a40201c282dd01401e9bd8,credit_card,2,Placa de Rede PCIe Wi-Fi,129.90,Roteadores e Redes,259.80,2024-08-21
5fa86014b9702f8c488d3ca356d24dd9,69a7f37355617e699081e1a1db826691,Guarulhos,SP,08a58dc963320d6073623382b9ceb920,credit_card,1,Roteador Wi-Fi AX3000 (Wi-Fi 6),549.90,Roteadores e Redes,549.90,2025-02-19
5fd3d01f827e22e01dc6f0b8f498379c,d7dcdad3ce956e4520fb2062f1ef8a3a,Rio Claro,SP,4cd429cde8cf80cc5c334eac09b4b965,credit_card,1,Monitor Portátil USB-C,1299.90,Monitor,1299.90,2025-04-12
5fe46d14177744ae2180101ce19bb414,c6b482cd350f5dc9a48ec4c1292c72bd,Santa Cruz,RN,aad225c687cc75ba1148d41f2ce414c2,credit_card,1,Placa-Mãe com PCIe 4.0,699.90,Placa-Mãe,699.90,2023-10-07
5ffef190f82ef1609e36ce56abdde5e9,f06c24e493fbd43d5a6117e44cb8df86,Anage,BA,f71f42e2381752836563b70beb542f80,boleto,2,Cabo USB 2.0 A/B 3m,25.90,Cabos e Adaptadores,51.80,2024-09-28
60064a8ef6cf5a49ed3b7edbc7fd9eb6,9bb13cd220fc3783d69a3d28accf2004,Santarem,PA,4ce9ab528124f89e091b17d11aa2e97c,credit_card,1,Webcam com Suporte para Tripé,149.90,Webcams,149.90,2025-03-04
6007efb03b652fb947155d0dd1001098,e35b2a3c980b6e0fc66c66b8e1122e93,Franca,SP,013e6676e0e3529e5909ff54370daddf,boleto,2,Processador AMD Ryzen 5 5600X,1199.90,Processador,2399.80,2025-03-07
6026ab778a91a44d6099fd3734dfb44a,a4bb1f3a5f96157e9b6e053acd4adb70,Osasco,SP,9c48f48fd32ee1915d62d3670e2d1ba9,credit_card,1,Placa-Mãe AMD X670E,2299.90,Placa-Mãe,2299.90,2024-11-21
6029e6bd42b7734db7fa0f091ed018d3,5da6bdca6491eb75bf2aa46ab41f4ff5,Rio Claro,SP,fa4e8255202fd921350a6fc716710dae,voucher,3,Placa-Mãe com Dissipador NVMe,649.90,Placa-Mãe,1949.70,2024-09-22
603486ac402cf457884d615c5bb8971e,0b3a6b783d6625857a9137094715cf5e,Bom Despacho,MG,06c6e01186af8b98ee1fc9e01f9471e9,boleto,1,Switch de Rede 48 Portas,799.90,Roteadores e Redes,799.90,2024-05-25
6045586df3b03485018e77a6a16bf689,a55224aa1cafc8d10ab7af526a4cf0dc,Porto Alegre,RS,d1c427060a0f73f6b889a5c7c61f2ac4,credit_card,1,Headset 7.1 Surround,259.90,Headset e Áudio,259.90,2025-03-18
6048533001f5fce8b89fa52898d99047,bda58641cee65da823757597c5734fdd,Maribondo,AL,a4ea23e4c7a6ea7b4106779177221ce7,credit_card,1,Placa-Mãe AMD B650,1099.90,Placa-Mãe,1099.90,2025-07-21
60530b8ca3078f2c9039b970e94e7c61,3f2f394eadbdaecced90e62b2605f3e6,Sao Manuel,SP,0d85c435fd60b277ffb9e9b0f88f927a,credit_card,1,Webcam para Notebook,109.90,Webcams,109.90,2025-07-30
607151a6fd6a09510f6ca248e8fe1bc3,d1eab95c2da60a550b7aa846cc6e87b3,Belo Horizonte,MG,1a909e04ddbc64bda3fc905834678201,credit_card,2,HD Interno 14TB,1999.90,Armazenamento,3999.80,2025-02-16
60721992ef4cec39824837f08c79afec,7b0c9f0a6a8fa1274c38050fc3f57c8d,Mandaguari,PR,d1c427060a0f73f6b889a5c7c61f2ac4,credit_card,1,Headset 7.1 Surround,259.90,Headset e Áudio,259.90,2024-09-21
60774e7210a075fb221731434321e048,541c0b7ffb3a98de3ad16dfb4388aa61,Itupeva,SP,93a12c289ca2b78e7069e469f5053ef2,credit_card,1,Headset para Escritório,159.90,Headset e Áudio,159.90,2025-04-09
60902f64bb98d5d9911ee0c48ad5008b,251e2b5f0f765503f7a20ee1dd259b40,Guarulhos,SP,f4851ffef385d506603396041da7c1d3,credit_card,1,Placa-Mãe com Suporte RAID,899.90,Placa-Mãe,899.90,2025-04-04
60aed0a4eba0e424eb3cac85017fd752,0b52c0db190fe9e3558ddcfa4407ea90,Sitio Novo,RN,3dd2a17168ec895c781a9191c1e95ad7,credit_card,1,Placa de Vídeo RTX 3050 8GB,1499.90,Placa de Vídeo,1499.90,2025-06-18
60b0fba7a3132de4c33d2a0a2f204b15,a511abde1634f295a4029ba90dfab7ed,Sao Paulo,SP,bee2e070c39f3dd2f6883a17a5f0da45,boleto,1,Processador AMD Ryzen 7 5800X3D,2599.90,Processador,2599.90,2024-11-11
60b4528b577937165a412ba177de3606,2571f41727577645737ff6b834e9043b,Belo Horizonte,MG,18b0e642cbae7251e60a64aa07dd9eb9,credit_card,1,Placa de Vídeo RX 6400 4GB,799.90,Placa de Vídeo,799.90,2025-07-18
60b7e5a162d167cb66b9539f14171eb0,ee7c8776ca249426d1d17e6d48b622ea,Conselheiro Pena,MG,635da37711a6b8a8adffc07ab6a5c9b0,credit_card,1,Cabo HDMI 5m,49.90,Cabos e Adaptadores,49.90,2024-11-29
60c04fb9105a3236a696e2d75685daf8,282ce318edf842e6dae50ca6d759f98b,Franco Da Rocha,SP,95c40b993a22463c83beb5c51a03d46c,credit_card,1,HD Interno 18TB,2799.90,Armazenamento,2799.90,2024-05-28
60c293e54649a6dae7403487d4c21b2c,456a2b794566e6029a193699223e52e0,Itajai,SC,ee6c49af1a2de55aa0e076257ab4ab99,credit_card,1,Cabo DisplayPort 1.5m,39.90,Cabos e Adaptadores,39.90,2025-03-20
